failed_orders,failed_check,created_at
2,Shipment Late,2024-09-24 21:15:40.632045
3,Shipment Late,2024-09-24 21:15:40.632045
6,Shipment Late,2024-09-24 21:15:40.632045
7,Shipment Late,2024-09-24 21:15:40.632045
11,Shipment Late,2024-09-24 21:15:40.632045
18,Shipment Late,2024-09-24 21:15:40.632045
19,Shipment Late,2024-09-24 21:15:40.632045
22,Shipment Late,2024-09-24 21:15:40.632045
24,Shipment Late,2024-09-24 21:15:40.632045
26,Shipment Late,2024-09-24 21:15:40.632045
27,Shipment Late,2024-09-24 21:15:40.632045
29,Shipment Late,2024-09-24 21:15:40.632045
32,Shipment Late,2024-09-24 21:15:40.632045
34,Shipment Late,2024-09-24 21:15:40.632045
35,Shipment Late,2024-09-24 21:15:40.632045
37,Shipment Late,2024-09-24 21:15:40.632045
38,Shipment Late,2024-09-24 21:15:40.632045
41,Shipment Late,2024-09-24 21:15:40.632045
44,Shipment Late,2024-09-24 21:15:40.632045
50,Shipment Late,2024-09-24 21:15:40.632045
55,Shipment Late,2024-09-24 21:15:40.632045
59,Shipment Late,2024-09-24 21:15:40.632045
60,Shipment Late,2024-09-24 21:15:40.632045
67,Shipment Late,2024-09-24 21:15:40.632045
69,Shipment Late,2024-09-24 21:15:40.632045
71,Shipment Late,2024-09-24 21:15:40.632045
72,Shipment Late,2024-09-24 21:15:40.632045
73,Shipment Late,2024-09-24 21:15:40.632045
80,Shipment Late,2024-09-24 21:15:40.632045
81,Shipment Late,2024-09-24 21:15:40.632045
82,Shipment Late,2024-09-24 21:15:40.632045
84,Shipment Late,2024-09-24 21:15:40.632045
85,Shipment Late,2024-09-24 21:15:40.632045
90,Shipment Late,2024-09-24 21:15:40.632045
93,Shipment Late,2024-09-24 21:15:40.632045
95,Shipment Late,2024-09-24 21:15:40.632045
96,Shipment Late,2024-09-24 21:15:40.632045
100,Shipment Late,2024-09-24 21:15:40.632045
102,Shipment Late,2024-09-24 21:15:40.632045
103,Shipment Late,2024-09-24 21:15:40.632045
105,Shipment Late,2024-09-24 21:15:40.632045
108,Shipment Late,2024-09-24 21:15:40.632045
112,Shipment Late,2024-09-24 21:15:40.632045
117,Shipment Late,2024-09-24 21:15:40.632045
118,Shipment Late,2024-09-24 21:15:40.632045
122,Shipment Late,2024-09-24 21:15:40.632045
123,Shipment Late,2024-09-24 21:15:40.632045
124,Shipment Late,2024-09-24 21:15:40.632045
125,Shipment Late,2024-09-24 21:15:40.632045
130,Shipment Late,2024-09-24 21:15:40.632045
131,Shipment Late,2024-09-24 21:15:40.632045
133,Shipment Late,2024-09-24 21:15:40.632045
136,Shipment Late,2024-09-24 21:15:40.632045
137,Shipment Late,2024-09-24 21:15:40.632045
141,Shipment Late,2024-09-24 21:15:40.632045
149,Shipment Late,2024-09-24 21:15:40.632045
151,Shipment Late,2024-09-24 21:15:40.632045
153,Shipment Late,2024-09-24 21:15:40.632045
156,Shipment Late,2024-09-24 21:15:40.632045
161,Shipment Late,2024-09-24 21:15:40.632045
162,Shipment Late,2024-09-24 21:15:40.632045
168,Shipment Late,2024-09-24 21:15:40.632045
173,Shipment Late,2024-09-24 21:15:40.632045
180,Shipment Late,2024-09-24 21:15:40.632045
198,Shipment Late,2024-09-24 21:15:40.632045
201,Shipment Late,2024-09-24 21:15:40.632045
202,Shipment Late,2024-09-24 21:15:40.632045
204,Shipment Late,2024-09-24 21:15:40.632045
206,Shipment Late,2024-09-24 21:15:40.632045
211,Shipment Late,2024-09-24 21:15:40.632045
214,Shipment Late,2024-09-24 21:15:40.632045
215,Shipment Late,2024-09-24 21:15:40.632045
216,Shipment Late,2024-09-24 21:15:40.632045
221,Shipment Late,2024-09-24 21:15:40.632045
222,Shipment Late,2024-09-24 21:15:40.632045
225,Shipment Late,2024-09-24 21:15:40.632045
229,Shipment Late,2024-09-24 21:15:40.632045
231,Shipment Late,2024-09-24 21:15:40.632045
236,Shipment Late,2024-09-24 21:15:40.632045
243,Shipment Late,2024-09-24 21:15:40.632045
245,Shipment Late,2024-09-24 21:15:40.632045
248,Shipment Late,2024-09-24 21:15:40.632045
252,Shipment Late,2024-09-24 21:15:40.632045
254,Shipment Late,2024-09-24 21:15:40.632045
255,Shipment Late,2024-09-24 21:15:40.632045
261,Shipment Late,2024-09-24 21:15:40.632045
262,Shipment Late,2024-09-24 21:15:40.632045
265,Shipment Late,2024-09-24 21:15:40.632045
268,Shipment Late,2024-09-24 21:15:40.632045
270,Shipment Late,2024-09-24 21:15:40.632045
271,Shipment Late,2024-09-24 21:15:40.632045
272,Shipment Late,2024-09-24 21:15:40.632045
273,Shipment Late,2024-09-24 21:15:40.632045
274,Shipment Late,2024-09-24 21:15:40.632045
275,Shipment Late,2024-09-24 21:15:40.632045
278,Shipment Late,2024-09-24 21:15:40.632045
293,Shipment Late,2024-09-24 21:15:40.632045
296,Shipment Late,2024-09-24 21:15:40.632045
301,Shipment Late,2024-09-24 21:15:40.632045
311,Shipment Late,2024-09-24 21:15:40.632045
315,Shipment Late,2024-09-24 21:15:40.632045
316,Shipment Late,2024-09-24 21:15:40.632045
317,Shipment Late,2024-09-24 21:15:40.632045
321,Shipment Late,2024-09-24 21:15:40.632045
322,Shipment Late,2024-09-24 21:15:40.632045
323,Shipment Late,2024-09-24 21:15:40.632045
327,Shipment Late,2024-09-24 21:15:40.632045
328,Shipment Late,2024-09-24 21:15:40.632045
329,Shipment Late,2024-09-24 21:15:40.632045
331,Shipment Late,2024-09-24 21:15:40.632045
333,Shipment Late,2024-09-24 21:15:40.632045
334,Shipment Late,2024-09-24 21:15:40.632045
335,Shipment Late,2024-09-24 21:15:40.632045
336,Shipment Late,2024-09-24 21:15:40.632045
339,Shipment Late,2024-09-24 21:15:40.632045
341,Shipment Late,2024-09-24 21:15:40.632045
343,Shipment Late,2024-09-24 21:15:40.632045
344,Shipment Late,2024-09-24 21:15:40.632045
345,Shipment Late,2024-09-24 21:15:40.632045
346,Shipment Late,2024-09-24 21:15:40.632045
348,Shipment Late,2024-09-24 21:15:40.632045
351,Shipment Late,2024-09-24 21:15:40.632045
356,Shipment Late,2024-09-24 21:15:40.632045
364,Shipment Late,2024-09-24 21:15:40.632045
373,Shipment Late,2024-09-24 21:15:40.632045
374,Shipment Late,2024-09-24 21:15:40.632045
376,Shipment Late,2024-09-24 21:15:40.632045
383,Shipment Late,2024-09-24 21:15:40.632045
385,Shipment Late,2024-09-24 21:15:40.632045
388,Shipment Late,2024-09-24 21:15:40.632045
392,Shipment Late,2024-09-24 21:15:40.632045
396,Shipment Late,2024-09-24 21:15:40.632045
397,Shipment Late,2024-09-24 21:15:40.632045
401,Shipment Late,2024-09-24 21:15:40.632045
402,Shipment Late,2024-09-24 21:15:40.632045
404,Shipment Late,2024-09-24 21:15:40.632045
406,Shipment Late,2024-09-24 21:15:40.632045
410,Shipment Late,2024-09-24 21:15:40.632045
413,Shipment Late,2024-09-24 21:15:40.632045
419,Shipment Late,2024-09-24 21:15:40.632045
428,Shipment Late,2024-09-24 21:15:40.632045
430,Shipment Late,2024-09-24 21:15:40.632045
432,Shipment Late,2024-09-24 21:15:40.632045
433,Shipment Late,2024-09-24 21:15:40.632045
434,Shipment Late,2024-09-24 21:15:40.632045
438,Shipment Late,2024-09-24 21:15:40.632045
439,Shipment Late,2024-09-24 21:15:40.632045
446,Shipment Late,2024-09-24 21:15:40.632045
447,Shipment Late,2024-09-24 21:15:40.632045
449,Shipment Late,2024-09-24 21:15:40.632045
450,Shipment Late,2024-09-24 21:15:40.632045
451,Shipment Late,2024-09-24 21:15:40.632045
456,Shipment Late,2024-09-24 21:15:40.632045
458,Shipment Late,2024-09-24 21:15:40.632045
459,Shipment Late,2024-09-24 21:15:40.632045
460,Shipment Late,2024-09-24 21:15:40.632045
464,Shipment Late,2024-09-24 21:15:40.632045
468,Shipment Late,2024-09-24 21:15:40.632045
471,Shipment Late,2024-09-24 21:15:40.632045
475,Shipment Late,2024-09-24 21:15:40.632045
476,Shipment Late,2024-09-24 21:15:40.632045
477,Shipment Late,2024-09-24 21:15:40.632045
478,Shipment Late,2024-09-24 21:15:40.632045
480,Shipment Late,2024-09-24 21:15:40.632045
481,Shipment Late,2024-09-24 21:15:40.632045
484,Shipment Late,2024-09-24 21:15:40.632045
485,Shipment Late,2024-09-24 21:15:40.632045
488,Shipment Late,2024-09-24 21:15:40.632045
490,Shipment Late,2024-09-24 21:15:40.632045
493,Shipment Late,2024-09-24 21:15:40.632045
496,Shipment Late,2024-09-24 21:15:40.632045
498,Shipment Late,2024-09-24 21:15:40.632045
499,Shipment Late,2024-09-24 21:15:40.632045
503,Shipment Late,2024-09-24 21:15:40.632045
511,Shipment Late,2024-09-24 21:15:40.632045
512,Shipment Late,2024-09-24 21:15:40.632045
514,Shipment Late,2024-09-24 21:15:40.632045
520,Shipment Late,2024-09-24 21:15:40.632045
527,Shipment Late,2024-09-24 21:15:40.632045
532,Shipment Late,2024-09-24 21:15:40.632045
536,Shipment Late,2024-09-24 21:15:40.632045
539,Shipment Late,2024-09-24 21:15:40.632045
542,Shipment Late,2024-09-24 21:15:40.632045
543,Shipment Late,2024-09-24 21:15:40.632045
545,Shipment Late,2024-09-24 21:15:40.632045
546,Shipment Late,2024-09-24 21:15:40.632045
547,Shipment Late,2024-09-24 21:15:40.632045
552,Shipment Late,2024-09-24 21:15:40.632045
557,Shipment Late,2024-09-24 21:15:40.632045
563,Shipment Late,2024-09-24 21:15:40.632045
564,Shipment Late,2024-09-24 21:15:40.632045
566,Shipment Late,2024-09-24 21:15:40.632045
568,Shipment Late,2024-09-24 21:15:40.632045
576,Shipment Late,2024-09-24 21:15:40.632045
577,Shipment Late,2024-09-24 21:15:40.632045
579,Shipment Late,2024-09-24 21:15:40.632045
586,Shipment Late,2024-09-24 21:15:40.632045
590,Shipment Late,2024-09-24 21:15:40.632045
593,Shipment Late,2024-09-24 21:15:40.632045
600,Shipment Late,2024-09-24 21:15:40.632045
604,Shipment Late,2024-09-24 21:15:40.632045
607,Shipment Late,2024-09-24 21:15:40.632045
608,Shipment Late,2024-09-24 21:15:40.632045
610,Shipment Late,2024-09-24 21:15:40.632045
615,Shipment Late,2024-09-24 21:15:40.632045
621,Shipment Late,2024-09-24 21:15:40.632045
622,Shipment Late,2024-09-24 21:15:40.632045
625,Shipment Late,2024-09-24 21:15:40.632045
626,Shipment Late,2024-09-24 21:15:40.632045
628,Shipment Late,2024-09-24 21:15:40.632045
633,Shipment Late,2024-09-24 21:15:40.632045
634,Shipment Late,2024-09-24 21:15:40.632045
635,Shipment Late,2024-09-24 21:15:40.632045
640,Shipment Late,2024-09-24 21:15:40.632045
641,Shipment Late,2024-09-24 21:15:40.632045
644,Shipment Late,2024-09-24 21:15:40.632045
645,Shipment Late,2024-09-24 21:15:40.632045
646,Shipment Late,2024-09-24 21:15:40.632045
650,Shipment Late,2024-09-24 21:15:40.632045
652,Shipment Late,2024-09-24 21:15:40.632045
653,Shipment Late,2024-09-24 21:15:40.632045
659,Shipment Late,2024-09-24 21:15:40.632045
664,Shipment Late,2024-09-24 21:15:40.632045
671,Shipment Late,2024-09-24 21:15:40.632045
673,Shipment Late,2024-09-24 21:15:40.632045
675,Shipment Late,2024-09-24 21:15:40.632045
677,Shipment Late,2024-09-24 21:15:40.632045
680,Shipment Late,2024-09-24 21:15:40.632045
681,Shipment Late,2024-09-24 21:15:40.632045
685,Shipment Late,2024-09-24 21:15:40.632045
687,Shipment Late,2024-09-24 21:15:40.632045
693,Shipment Late,2024-09-24 21:15:40.632045
695,Shipment Late,2024-09-24 21:15:40.632045
700,Shipment Late,2024-09-24 21:15:40.632045
706,Shipment Late,2024-09-24 21:15:40.632045
708,Shipment Late,2024-09-24 21:15:40.632045
709,Shipment Late,2024-09-24 21:15:40.632045
711,Shipment Late,2024-09-24 21:15:40.632045
714,Shipment Late,2024-09-24 21:15:40.632045
717,Shipment Late,2024-09-24 21:15:40.632045
719,Shipment Late,2024-09-24 21:15:40.632045
721,Shipment Late,2024-09-24 21:15:40.632045
724,Shipment Late,2024-09-24 21:15:40.632045
726,Shipment Late,2024-09-24 21:15:40.632045
727,Shipment Late,2024-09-24 21:15:40.632045
729,Shipment Late,2024-09-24 21:15:40.632045
730,Shipment Late,2024-09-24 21:15:40.632045
733,Shipment Late,2024-09-24 21:15:40.632045
737,Shipment Late,2024-09-24 21:15:40.632045
748,Shipment Late,2024-09-24 21:15:40.632045
749,Shipment Late,2024-09-24 21:15:40.632045
750,Shipment Late,2024-09-24 21:15:40.632045
751,Shipment Late,2024-09-24 21:15:40.632045
758,Shipment Late,2024-09-24 21:15:40.632045
759,Shipment Late,2024-09-24 21:15:40.632045
763,Shipment Late,2024-09-24 21:15:40.632045
768,Shipment Late,2024-09-24 21:15:40.632045
771,Shipment Late,2024-09-24 21:15:40.632045
783,Shipment Late,2024-09-24 21:15:40.632045
786,Shipment Late,2024-09-24 21:15:40.632045
787,Shipment Late,2024-09-24 21:15:40.632045
794,Shipment Late,2024-09-24 21:15:40.632045
796,Shipment Late,2024-09-24 21:15:40.632045
800,Shipment Late,2024-09-24 21:15:40.632045
803,Shipment Late,2024-09-24 21:15:40.632045
804,Shipment Late,2024-09-24 21:15:40.632045
813,Shipment Late,2024-09-24 21:15:40.632045
814,Shipment Late,2024-09-24 21:15:40.632045
815,Shipment Late,2024-09-24 21:15:40.632045
819,Shipment Late,2024-09-24 21:15:40.632045
820,Shipment Late,2024-09-24 21:15:40.632045
830,Shipment Late,2024-09-24 21:15:40.632045
835,Shipment Late,2024-09-24 21:15:40.632045
836,Shipment Late,2024-09-24 21:15:40.632045
837,Shipment Late,2024-09-24 21:15:40.632045
838,Shipment Late,2024-09-24 21:15:40.632045
839,Shipment Late,2024-09-24 21:15:40.632045
841,Shipment Late,2024-09-24 21:15:40.632045
842,Shipment Late,2024-09-24 21:15:40.632045
852,Shipment Late,2024-09-24 21:15:40.632045
854,Shipment Late,2024-09-24 21:15:40.632045
860,Shipment Late,2024-09-24 21:15:40.632045
862,Shipment Late,2024-09-24 21:15:40.632045
864,Shipment Late,2024-09-24 21:15:40.632045
865,Shipment Late,2024-09-24 21:15:40.632045
867,Shipment Late,2024-09-24 21:15:40.632045
868,Shipment Late,2024-09-24 21:15:40.632045
869,Shipment Late,2024-09-24 21:15:40.632045
870,Shipment Late,2024-09-24 21:15:40.632045
871,Shipment Late,2024-09-24 21:15:40.632045
876,Shipment Late,2024-09-24 21:15:40.632045
878,Shipment Late,2024-09-24 21:15:40.632045
880,Shipment Late,2024-09-24 21:15:40.632045
882,Shipment Late,2024-09-24 21:15:40.632045
884,Shipment Late,2024-09-24 21:15:40.632045
889,Shipment Late,2024-09-24 21:15:40.632045
891,Shipment Late,2024-09-24 21:15:40.632045
892,Shipment Late,2024-09-24 21:15:40.632045
895,Shipment Late,2024-09-24 21:15:40.632045
896,Shipment Late,2024-09-24 21:15:40.632045
902,Shipment Late,2024-09-24 21:15:40.632045
904,Shipment Late,2024-09-24 21:15:40.632045
905,Shipment Late,2024-09-24 21:15:40.632045
908,Shipment Late,2024-09-24 21:15:40.632045
923,Shipment Late,2024-09-24 21:15:40.632045
925,Shipment Late,2024-09-24 21:15:40.632045
933,Shipment Late,2024-09-24 21:15:40.632045
936,Shipment Late,2024-09-24 21:15:40.632045
937,Shipment Late,2024-09-24 21:15:40.632045
940,Shipment Late,2024-09-24 21:15:40.632045
942,Shipment Late,2024-09-24 21:15:40.632045
946,Shipment Late,2024-09-24 21:15:40.632045
947,Shipment Late,2024-09-24 21:15:40.632045
949,Shipment Late,2024-09-24 21:15:40.632045
950,Shipment Late,2024-09-24 21:15:40.632045
953,Shipment Late,2024-09-24 21:15:40.632045
955,Shipment Late,2024-09-24 21:15:40.632045
958,Shipment Late,2024-09-24 21:15:40.632045
962,Shipment Late,2024-09-24 21:15:40.632045
969,Shipment Late,2024-09-24 21:15:40.632045
970,Shipment Late,2024-09-24 21:15:40.632045
976,Shipment Late,2024-09-24 21:15:40.632045
977,Shipment Late,2024-09-24 21:15:40.632045
978,Shipment Late,2024-09-24 21:15:40.632045
979,Shipment Late,2024-09-24 21:15:40.632045
980,Shipment Late,2024-09-24 21:15:40.632045
981,Shipment Late,2024-09-24 21:15:40.632045
982,Shipment Late,2024-09-24 21:15:40.632045
985,Shipment Late,2024-09-24 21:15:40.632045
986,Shipment Late,2024-09-24 21:15:40.632045
989,Shipment Late,2024-09-24 21:15:40.632045
992,Shipment Late,2024-09-24 21:15:40.632045
1001,Shipment Late,2024-09-24 21:15:40.632045
1004,Shipment Late,2024-09-24 21:15:40.632045
1005,Shipment Late,2024-09-24 21:15:40.632045
1006,Shipment Late,2024-09-24 21:15:40.632045
1013,Shipment Late,2024-09-24 21:15:40.632045
1015,Shipment Late,2024-09-24 21:15:40.632045
1022,Shipment Late,2024-09-24 21:15:40.632045
1023,Shipment Late,2024-09-24 21:15:40.632045
1032,Shipment Late,2024-09-24 21:15:40.632045
1036,Shipment Late,2024-09-24 21:15:40.632045
1039,Shipment Late,2024-09-24 21:15:40.632045
1040,Shipment Late,2024-09-24 21:15:40.632045
1041,Shipment Late,2024-09-24 21:15:40.632045
1043,Shipment Late,2024-09-24 21:15:40.632045
1044,Shipment Late,2024-09-24 21:15:40.632045
1046,Shipment Late,2024-09-24 21:15:40.632045
1048,Shipment Late,2024-09-24 21:15:40.632045
1049,Shipment Late,2024-09-24 21:15:40.632045
1056,Shipment Late,2024-09-24 21:15:40.632045
1057,Shipment Late,2024-09-24 21:15:40.632045
1058,Shipment Late,2024-09-24 21:15:40.632045
1060,Shipment Late,2024-09-24 21:15:40.632045
1066,Shipment Late,2024-09-24 21:15:40.632045
1068,Shipment Late,2024-09-24 21:15:40.632045
1069,Shipment Late,2024-09-24 21:15:40.632045
1070,Shipment Late,2024-09-24 21:15:40.632045
1071,Shipment Late,2024-09-24 21:15:40.632045
1078,Shipment Late,2024-09-24 21:15:40.632045
1082,Shipment Late,2024-09-24 21:15:40.632045
1084,Shipment Late,2024-09-24 21:15:40.632045
1092,Shipment Late,2024-09-24 21:15:40.632045
1093,Shipment Late,2024-09-24 21:15:40.632045
1095,Shipment Late,2024-09-24 21:15:40.632045
1097,Shipment Late,2024-09-24 21:15:40.632045
1104,Shipment Late,2024-09-24 21:15:40.632045
1105,Shipment Late,2024-09-24 21:15:40.632045
1108,Shipment Late,2024-09-24 21:15:40.632045
1111,Shipment Late,2024-09-24 21:15:40.632045
1112,Shipment Late,2024-09-24 21:15:40.632045
1113,Shipment Late,2024-09-24 21:15:40.632045
1121,Shipment Late,2024-09-24 21:15:40.632045
1126,Shipment Late,2024-09-24 21:15:40.632045
1128,Shipment Late,2024-09-24 21:15:40.632045
1131,Shipment Late,2024-09-24 21:15:40.632045
1134,Shipment Late,2024-09-24 21:15:40.632045
1135,Shipment Late,2024-09-24 21:15:40.632045
1138,Shipment Late,2024-09-24 21:15:40.632045
1145,Shipment Late,2024-09-24 21:15:40.632045
1150,Shipment Late,2024-09-24 21:15:40.632045
1152,Shipment Late,2024-09-24 21:15:40.632045
1158,Shipment Late,2024-09-24 21:15:40.632045
1161,Shipment Late,2024-09-24 21:15:40.632045
1167,Shipment Late,2024-09-24 21:15:40.632045
1170,Shipment Late,2024-09-24 21:15:40.632045
1172,Shipment Late,2024-09-24 21:15:40.632045
1173,Shipment Late,2024-09-24 21:15:40.632045
1176,Shipment Late,2024-09-24 21:15:40.632045
1178,Shipment Late,2024-09-24 21:15:40.632045
1181,Shipment Late,2024-09-24 21:15:40.632045
1186,Shipment Late,2024-09-24 21:15:40.632045
1187,Shipment Late,2024-09-24 21:15:40.632045
1188,Shipment Late,2024-09-24 21:15:40.632045
1190,Shipment Late,2024-09-24 21:15:40.632045
1192,Shipment Late,2024-09-24 21:15:40.632045
1196,Shipment Late,2024-09-24 21:15:40.632045
1203,Shipment Late,2024-09-24 21:15:40.632045
1207,Shipment Late,2024-09-24 21:15:40.632045
1208,Shipment Late,2024-09-24 21:15:40.632045
1212,Shipment Late,2024-09-24 21:15:40.632045
1215,Shipment Late,2024-09-24 21:15:40.632045
1216,Shipment Late,2024-09-24 21:15:40.632045
1217,Shipment Late,2024-09-24 21:15:40.632045
1218,Shipment Late,2024-09-24 21:15:40.632045
1221,Shipment Late,2024-09-24 21:15:40.632045
1222,Shipment Late,2024-09-24 21:15:40.632045
1226,Shipment Late,2024-09-24 21:15:40.632045
1227,Shipment Late,2024-09-24 21:15:40.632045
1229,Shipment Late,2024-09-24 21:15:40.632045
1231,Shipment Late,2024-09-24 21:15:40.632045
1236,Shipment Late,2024-09-24 21:15:40.632045
1237,Shipment Late,2024-09-24 21:15:40.632045
1241,Shipment Late,2024-09-24 21:15:40.632045
1244,Shipment Late,2024-09-24 21:15:40.632045
1245,Shipment Late,2024-09-24 21:15:40.632045
1247,Shipment Late,2024-09-24 21:15:40.632045
1250,Shipment Late,2024-09-24 21:15:40.632045
1257,Shipment Late,2024-09-24 21:15:40.632045
1261,Shipment Late,2024-09-24 21:15:40.632045
1264,Shipment Late,2024-09-24 21:15:40.632045
1266,Shipment Late,2024-09-24 21:15:40.632045
1275,Shipment Late,2024-09-24 21:15:40.632045
1276,Shipment Late,2024-09-24 21:15:40.632045
1277,Shipment Late,2024-09-24 21:15:40.632045
1279,Shipment Late,2024-09-24 21:15:40.632045
1286,Shipment Late,2024-09-24 21:15:40.632045
1287,Shipment Late,2024-09-24 21:15:40.632045
1288,Shipment Late,2024-09-24 21:15:40.632045
1289,Shipment Late,2024-09-24 21:15:40.632045
1292,Shipment Late,2024-09-24 21:15:40.632045
1293,Shipment Late,2024-09-24 21:15:40.632045
1296,Shipment Late,2024-09-24 21:15:40.632045
1297,Shipment Late,2024-09-24 21:15:40.632045
1298,Shipment Late,2024-09-24 21:15:40.632045
1299,Shipment Late,2024-09-24 21:15:40.632045
1303,Shipment Late,2024-09-24 21:15:40.632045
1305,Shipment Late,2024-09-24 21:15:40.632045
1309,Shipment Late,2024-09-24 21:15:40.632045
1312,Shipment Late,2024-09-24 21:15:40.632045
1316,Shipment Late,2024-09-24 21:15:40.632045
1318,Shipment Late,2024-09-24 21:15:40.632045
1320,Shipment Late,2024-09-24 21:15:40.632045
1322,Shipment Late,2024-09-24 21:15:40.632045
1324,Shipment Late,2024-09-24 21:15:40.632045
1326,Shipment Late,2024-09-24 21:15:40.632045
1339,Shipment Late,2024-09-24 21:15:40.632045
1343,Shipment Late,2024-09-24 21:15:40.632045
1344,Shipment Late,2024-09-24 21:15:40.632045
1349,Shipment Late,2024-09-24 21:15:40.632045
1350,Shipment Late,2024-09-24 21:15:40.632045
1353,Shipment Late,2024-09-24 21:15:40.632045
1355,Shipment Late,2024-09-24 21:15:40.632045
1357,Shipment Late,2024-09-24 21:15:40.632045
1360,Shipment Late,2024-09-24 21:15:40.632045
1361,Shipment Late,2024-09-24 21:15:40.632045
1365,Shipment Late,2024-09-24 21:15:40.632045
1372,Shipment Late,2024-09-24 21:15:40.632045
1378,Shipment Late,2024-09-24 21:15:40.632045
1382,Shipment Late,2024-09-24 21:15:40.632045
1384,Shipment Late,2024-09-24 21:15:40.632045
1385,Shipment Late,2024-09-24 21:15:40.632045
1395,Shipment Late,2024-09-24 21:15:40.632045
1396,Shipment Late,2024-09-24 21:15:40.632045
1397,Shipment Late,2024-09-24 21:15:40.632045
1404,Shipment Late,2024-09-24 21:15:40.632045
1405,Shipment Late,2024-09-24 21:15:40.632045
1430,Shipment Late,2024-09-24 21:15:40.632045
1433,Shipment Late,2024-09-24 21:15:40.632045
1436,Shipment Late,2024-09-24 21:15:40.632045
1438,Shipment Late,2024-09-24 21:15:40.632045
1440,Shipment Late,2024-09-24 21:15:40.632045
1451,Shipment Late,2024-09-24 21:15:40.632045
1453,Shipment Late,2024-09-24 21:15:40.632045
1455,Shipment Late,2024-09-24 21:15:40.632045
1458,Shipment Late,2024-09-24 21:15:40.632045
1461,Shipment Late,2024-09-24 21:15:40.632045
1466,Shipment Late,2024-09-24 21:15:40.632045
1468,Shipment Late,2024-09-24 21:15:40.632045
1471,Shipment Late,2024-09-24 21:15:40.632045
1475,Shipment Late,2024-09-24 21:15:40.632045
1477,Shipment Late,2024-09-24 21:15:40.632045
